Date,Open,High,Low,Close,Adj Close,Volume
8/21/00,31.950001,32.799999,31.32,32.049999,32.049999,196964
8/28/00,32.040001,33.700001,31.860001,33.380001,33.380001,277879
9/4/00,33.950001,35.5,33.400002,33.700001,33.700001,292934
9/11/00,33.799999,36.099998,33.119999,35.849998,35.849998,471966
9/18/00,36.200001,37.799999,32.5,32.650002,32.650002,437408
9/25/00,31.4,32.419998,30.15,30.860001,30.860001,393711
10/2/00,31.450001,32.349998,30.17,30.85,30.85,310131
10/9/00,31.549999,37,31.23,35.049999,35.049999,325381
10/16/00,34.400002,34.799999,32.400002,34.299999,34.299999,322214
10/23/00,33,34.099998,32.599998,32.700001,32.700001,314820
10/30/00,32.75,33.75,32.099998,32.599998,32.599998,310272
11/6/00,32.400002,34.150002,32.099998,34.09,34.09,311887
11/13/00,34.150002,35.849998,33.919998,35.599998,35.599998,357547
11/20/00,35.5,35.849998,34.669998,35.400002,35.400002,114018
11/27/00,35.25,35.759998,31.799999,32.049999,32.049999,378860
12/4/00,32.380001,33.110001,27.85,28.5,28.5,412024
12/11/00,29,30,27.51,28.85,28.85,332951
12/18/00,29.549999,29.9,25.5,26.18,26.18,275041
12/25/00,26.200001,27.02,25.75,26.799999,26.799999,128420
1/1/01,27.25,28.799999,26.6,28,28,257184
1/8/01,28.200001,30.200001,26.9,30.049999,30.049999,353371
1/15/01,30.1,32.400002,29,32.099998,32.099998,229617
1/22/01,31.950001,32.700001,28.639999,29.780001,29.780001,372589
1/29/01,30.15,31.299999,28.25,31.25,31.25,361646
2/5/01,31.049999,31.879999,30,31.049999,31.049999,334662
2/12/01,30.700001,31.049999,28.549999,29.16,29.16,317409
2/19/01,29.5,29.530001,28.299999,29,29,275272
2/26/01,28.76,28.940001,27.15,27.84,27.84,364684
3/5/01,28.25,29.15,27.799999,27.799999,27.799999,325325
3/12/01,27.799999,28.24,26.1,26.700001,26.700001,262625
3/19/01,26.5,27.450001,25.700001,27.299999,27.299999,364773
3/26/01,27.4,28.040001,25.75,26.4,26.4,384502
4/2/01,26.35,27.780001,25.49,27.059999,27.059999,333838
4/9/01,27.129999,28.84,27.01,28.25,28.25,268996
4/16/01,28.299999,29.040001,26.799999,27.280001,27.280001,311261
4/23/01,27.85,28.65,26.75,28.27,28.27,337162
4/30/01,28.6,28.99,27.370001,28.360001,28.360001,285398
5/7/01,28.450001,28.85,27.049999,28.549999,28.549999,312551
5/14/01,28.700001,29.99,28.08,29.91,29.91,259300
5/21/01,30.15,30.200001,28.1,28.379999,28.379999,166867
5/28/01,28.700001,29.049999,27.549999,27.93,27.93,300728
6/4/01,28.549999,28.74,27.25,28.4,28.4,342795
6/11/01,28.75,29.629999,28.4,28.51,28.51,348141
6/18/01,28.299999,28.540001,25.85,26.83,26.83,407322
6/25/01,26.950001,27.49,25.1,26.25,26.25,406525
7/2/01,26.450001,28.290001,25.379999,28.209999,28.209999,229488
7/9/01,27.85,28.26,25.940001,26.59,26.59,389402
7/16/01,26.299999,26.58,24.540001,25.59,25.59,363188
7/23/01,26.299999,27.15,25.870001,27.02,27.02,324567
7/30/01,26.950001,27.9,26.309999,27.620001,27.620001,302332
8/6/01,27.6,28.42,27.379999,28.049999,28.049999,291925
8/13/01,28.17,28.25,26.549999,26.629999,26.629999,314004
8/20/01,26.65,28.1,26.280001,26.9,26.9,386161
8/27/01,27.049999,27.6,26.440001,27.200001,27.200001,263541
9/3/01,27.049999,28.15,26.76,28.030001,28.030001,302462
9/10/01,27.75,29.98,27.57,29.530001,29.530001,0
9/17/01,27,29.25,25.799999,25.969999,25.969999,303401
9/24/01,23.9,24,20.299999,23.43,23.43,320215
10/1/01,22.799999,23.4,21.719999,22.389999,22.389999,267817
10/8/01,22.299999,23.98,21.950001,22.5,22.5,303203
10/15/01,22.6,22.690001,21.049999,21.83,21.83,270520
10/22/01,21.799999,22.6,21.41,22.049999,22.049999,324883
10/29/01,22.5,22.549999,19.690001,20.18,20.18,306972
11/5/01,20.34,22.4,19.559999,22.219999,22.219999,361435
11/12/01,21.450001,21.969999,17.15,18.030001,18.030001,455945
11/19/01,17.15,19.450001,16.700001,18.959999,18.959999,233359
11/26/01,18.799999,19.799999,17.67,19.440001,19.440001,366999
12/3/01,19.4,20.5,17.92,19.040001,19.040001,383862
12/10/01,18.68,19.25,17.799999,19.290001,19.290001,359116
12/17/01,19.200001,20.18,19.07,19.620001,19.620001,319641
12/24/01,19.799999,21.43,19.700001,20.41,20.41,169232
12/31/01,20.299999,21.700001,19.66,21.620001,21.620001,254805
1/7/02,21.5,22,19.370001,19.68,19.68,357623
1/14/02,19.35,19.48,17.799999,18,18,358883
1/21/02,18.049999,20.17,18,20,20,336580
1/28/02,20.059999,20.549999,18.559999,20.4,20.4,432850
2/4/02,20.34,20.360001,19.27,20.25,20.25,342411
2/11/02,20.27,21.75,19.959999,21.5,21.5,398757
2/18/02,21.219999,21.299999,20.15,21.08,21.08,287854
2/25/02,21,22.799999,20.370001,22.360001,22.360001,470170
3/4/02,22.43,24.75,22.129999,23.85,23.85,460980
3/11/02,23.870001,24.75,23.65,24.48,24.48,391635
3/18/02,24.4,25.85,24.110001,25.26,25.26,370178
3/25/02,25.35,26.379999,24.700001,26.23,26.23,296142
4/1/02,26.459999,28.35,25.049999,26.219999,26.219999,493035
4/8/02,26.4,27.23,23.309999,23.450001,23.450001,453156
4/15/02,24.25,26.65,23.6,26.4,26.4,330448
4/22/02,26.4,27.200001,25.780001,27.15,27.15,405441
4/29/02,26.92,27.639999,25.549999,26.719999,26.719999,441463
5/6/02,26.309999,28.27,25.620001,27.879999,27.879999,480649
5/13/02,27.75,29.540001,27.1,28.200001,28.200001,411552
5/20/02,28.200001,28.540001,25.450001,25.879999,25.879999,446341
5/27/02,25.6,25.83,24.4,25.35,25.35,342708
6/3/02,25.26,25.469999,24.200001,24.73,24.73,240750
6/10/02,24.6,26.030001,23.799999,25.870001,25.870001,397730
6/17/02,26.120001,26.5,25.1,25.75,25.75,392821
6/24/02,25.700001,27.049999,25.700001,26.860001,26.860001,449470
7/1/02,26.799999,27.15,26.379999,26.799999,26.799999,171363
7/8/02,26.25,27.5,25.73,27.469999,27.469999,406860
7/15/02,27.4,28.1,26.9,27.83,27.83,369809
7/22/02,27.219999,27.75,25.950001,26.540001,26.540001,509166
7/29/02,26.42,27.67,26,26.84,26.84,397292
8/5/02,26.48,27.379999,26.25,26.860001,26.860001,357498
8/12/02,26.58,29.450001,26.48,29.33,29.33,446917
8/19/02,29.42,30.32,28.34,28.73,28.73,424791
8/26/02,28.65,29.65,28.15,28.98,28.98,410497
9/2/02,28.690001,30.190001,27.620001,29.610001,29.610001,287859
9/9/02,29.450001,30.200001,28.639999,29.809999,29.809999,419300
9/16/02,29.6,30.15,28.24,29.84,29.84,368847
9/23/02,30.200001,31.389999,30,30.540001,30.540001,415684
9/30/02,30.5,31.18,29.35,29.620001,29.620001,458149
10/7/02,29.83,30.1,28.52,29.370001,29.370001,391055
10/14/02,29.200001,30.200001,28.559999,29.6,29.6,322381
10/21/02,29.049999,29.5,26.9,27.049999,27.049999,490539
10/28/02,27.08,27.559999,26.530001,27.129999,27.129999,442193
11/4/02,26.799999,27.4,25.16,25.780001,25.780001,515360
11/11/02,25.950001,26.5,24.82,25.51,25.51,451018
11/18/02,25.75,27.25,25.52,26.76,26.76,352889
11/25/02,26.68,26.959999,26.08,26.889999,26.889999,214307
12/2/02,26.82,27.65,26.57,26.93,26.93,443769
12/9/02,27.299999,28.65,26.75,28.440001,28.440001,480626
12/16/02,29,31.25,28.9,30.299999,30.299999,440586
12/23/02,30.799999,32.799999,30.76,32.720001,32.720001,206411
12/30/02,32.75,33.650002,30.049999,33.080002,33.080002,271642
1/6/03,32.650002,32.849998,29.75,31.68,31.68,540840
1/13/03,31.379999,34,31.129999,33.91,33.91,461787
1/20/03,33.549999,35.200001,31.9,33.279999,33.279999,411594
1/27/03,32.950001,34,32.16,33.509998,33.509998,397979
2/3/03,33.330002,35.25,32.650002,35.119999,35.119999,429663
2/10/03,35.009998,36.900002,34.299999,36.799999,36.799999,480585
2/17/03,36.279999,37.549999,34.5,35.580002,35.580002,296566
2/24/03,35.799999,39.990002,35.040001,36.599998,36.599998,559199
3/3/03,35.849998,37.84,35.349998,37.779999,37.779999,376218
3/10/03,37.630001,37.950001,33.849998,35.380001,35.380001,449020
3/17/03,35.900002,36.400002,26.299999,26.91,26.91,446709
3/24/03,27.9,30.85,27.6,30.16,30.16,375303
3/31/03,30.24,31.5,27.92,28.620001,28.620001,294776
4/7/03,27.799999,28.950001,27.02,28.139999,28.139999,348786
4/14/03,27.75,30.700001,27.370001,30.549999,30.549999,258288
4/21/03,30.35,31.25,25.5,26.26,26.26,414316
4/28/03,26.200001,26.68,25.040001,25.67,25.67,387085
5/5/03,25.700001,27.950001,25.23,27.719999,27.719999,434912
5/12/03,27.59,29.48,27.219999,29.139999,29.139999,413194
5/19/03,29.16,29.6,28.379999,29.16,29.16,384049
5/26/03,29.16,29.65,28.27,29.559999,29.559999,297349
6/2/03,29.49,31.33,29.49,31.280001,31.280001,399855
6/9/03,31.280001,32.5,29.85,30.65,30.65,407002
6/16/03,30.5,31.35,29.700001,30.82,30.82,338744
6/23/03,29.530001,30.049999,28.530001,29.27,29.27,364146
6/30/03,29.299999,30.98,29.1,30.42,30.42,272414
7/7/03,30,31.75,29.52,31.280001,31.280001,391913
7/14/03,31.280001,32.049999,30.65,31.959999,31.959999,369358
7/21/03,31.6,31.83,29.17,30.17,30.17,397331
7/28/03,29.969999,32.400002,29.6,32.310001,32.310001,374610
8/4/03,32.150002,32.849998,31.450001,32.18,32.18,450049
8/11/03,32.139999,32.349998,30.1,31.049999,31.049999,466455
8/18/03,31.309999,32.400002,30.360001,31.84,31.84,382427
8/25/03,32.049999,32.299999,31.1,31.57,31.57,360928
9/1/03,31.280001,31.4,28.51,28.879999,28.879999,429763
9/8/03,28.93,29.52,27.85,28.27,28.27,404940
9/15/03,28.299999,28.450001,26.65,27.030001,27.030001,322411
9/22/03,27.1,28.65,26.75,28.16,28.16,376671
9/29/03,28.24,30.440001,28.24,30.4,30.4,389082
10/6/03,30.559999,32.599998,29.450001,31.969999,31.969999,425984
10/13/03,31.969999,32.490002,29.9,30.68,30.68,291307
10/20/03,30.67,30.780001,29.4,30.16,30.16,393239
10/27/03,29.9,30.32,28.26,29.110001,29.110001,429303
11/3/03,29.23,31.139999,28.469999,30.85,30.85,441401
11/10/03,31.139999,32.5,30.629999,32.369999,32.369999,417760
11/17/03,32.369999,33.549999,31.379999,31.610001,31.610001,445329
11/24/03,31.469999,31.469999,29.299999,30.41,30.41,328378
12/1/03,30.26,31.65,29.66,30.73,30.73,418331
12/8/03,30.66,33.200001,30.629999,33.040001,33.040001,467984
12/15/03,32.040001,33.93,31.74,33.02,33.02,344077
12/22/03,32.900002,33,31.25,32.860001,32.860001,201474
12/29/03,32.75,33.200001,32.099998,32.52,32.52,167142
1/5/04,32.400002,34.700001,32.27,34.310001,34.310001,488180
1/12/04,34.349998,35.41,33.27,35.07,35.07,508871
1/19/04,34.919998,36.369999,33.75,34.939999,34.939999,433812
1/26/04,34.790001,34.98,32.41,33.049999,33.049999,472224
2/2/04,33.200001,35.189999,32.200001,32.48,32.48,514645
2/9/04,32.349998,34.650002,32.25,34.560001,34.560001,447758
2/16/04,34.48,36.099998,34.25,35.599998,35.599998,331214
2/23/04,34.27,36.25,34.029999,36.16,36.16,403436
3/1/04,36.16,37.450001,35.41,37.259998,37.259998,411072
3/8/04,37.259998,37.509998,35.150002,36.189999,36.189999,477474
3/15/04,36.150002,38.5,35.849998,38.080002,38.080002,391272
3/22/04,38.09,38.09,34.75,35.73,35.73,478186
3/29/04,35.68,36.77,33.299999,34.389999,34.389999,515294
4/5/04,34.200001,37.299999,33.93,37.139999,37.139999,354533
4/12/04,37.240002,37.950001,36.25,37.740002,37.740002,504940
4/19/04,37.650002,38.299999,35.349998,36.459999,36.459999,498810
4/26/04,36.75,38.18,36.549999,37.380001,37.380001,429745
5/3/04,37.389999,40,37.25,39.93,39.93,435730
5/10/04,39.84,41.560001,38.279999,41.380001,41.380001,505402
5/17/04,41.279999,41.849998,39.650002,39.93,39.93,466516
5/24/04,40,41.830002,39,39.880001,39.880001,541919
5/31/04,40.400002,42.450001,38.150002,38.490002,38.490002,548280
6/7/04,38.439999,39.139999,36.450001,38.450001,38.450001,445557
6/14/04,38.27,38.830002,36.900002,38.75,38.75,348563
6/21/04,38.650002,39.049999,37.099998,37.549999,37.549999,374097
6/28/04,37.290001,39.099998,35.52,38.389999,38.389999,502633
7/5/04,38.790001,40.450001,38.75,39.959999,39.959999,352955
7/12/04,39.759998,41.799999,38.98,41.25,41.25,441891
7/19/04,41.189999,42.299999,40.25,41.709999,41.709999,421399
7/26/04,41.75,43.849998,41.049999,43.799999,43.799999,389146
8/2/04,43.689999,44.77,42.619999,43.950001,43.950001,498696
8/9/04,43.810001,46.650002,43.299999,46.580002,46.580002,552700
8/16/04,46.599998,49.400002,45.630001,47.860001,47.860001,525316
8/23/04,46.810001,47.220001,42.5,43.18,43.18,533009
8/30/04,43.310001,45.369999,41.299999,43.990002,43.990002,453781
9/6/04,43.57,45.09,42.400002,42.810001,42.810001,404252
9/13/04,43.130001,45.799999,42.75,45.59,45.59,519883
9/20/04,45.59,49,45.299999,48.880001,48.880001,519710
9/27/04,48.75,50.470001,48.400002,50.119999,50.119999,458100
10/4/04,49.900002,53.400002,49.439999,53.310001,53.310001,470164
10/11/04,53.189999,55,51.490002,54.93,54.93,562874
10/18/04,54.799999,55.5,52.59,55.169998,55.169998,438601
10/25/04,55.049999,55.669998,50.470001,51.759998,51.759998,608264
11/1/04,51.82,52.5,48.299999,49.610001,49.610001,596453
11/8/04,49.599998,49.599998,46.959999,47.32,47.32,504019
11/15/04,47.110001,48.900002,45.25,48.439999,48.439999,479474
11/22/04,48.799999,50.25,47.799999,49.439999,49.439999,182037
11/29/04,49.400002,50.400002,42.049999,42.540001,42.540001,573069
12/6/04,42.5,43.599998,40.25,40.709999,40.709999,536502
12/13/04,40.900002,46.349998,40.25,46.279999,46.279999,434123
12/20/04,46.200001,46.200001,43.650002,44.18,44.18,257928
12/27/04,43.869999,43.869999,41,43.450001,43.450001,256535
1/3/05,43.099998,46.099998,41.25,45.43,45.43,483296
1/10/05,45.599998,48.650002,44.950001,48.380001,48.380001,528432
1/17/05,48.599998,49.5,46.400002,48.529999,48.529999,379833
1/24/05,48.880001,49.75,46.700001,47.18,47.18,469107
1/31/05,46.68,48.25,45.75,46.48,46.48,422216
2/7/05,46.32,47.48,44.599998,47.16,47.16,534432
2/14/05,47.049999,48.650002,46.599998,48.349998,48.349998,348602
2/21/05,48.369999,52.049999,48.369999,51.490002,51.490002,411083
2/28/05,51.799999,55.200001,50.650002,53.779999,53.779999,507548
3/7/05,53.560001,55.650002,52.5,54.43,54.43,539680
3/14/05,54.450001,57.599998,52.25,56.720001,56.720001,399603
3/21/05,56.68,57.580002,53.099998,54.84,54.84,442081
3/28/05,54.439999,57.700001,52.5,57.27,57.27,482841
4/4/05,57.150002,58.279999,52.700001,53.32,53.32,522295
4/11/05,53.259998,54.049999,49.75,50.490002,50.490002,572731
4/18/05,50.43,55.900002,49.66,55.389999,55.389999,464296
4/25/05,55.150002,56,49.5,49.720001,49.720001,524379
5/2/05,49.279999,52.23,48.799999,50.959999,50.959999,569860
5/9/05,51.279999,53.099998,47.75,48.669998,48.669998,558245
5/16/05,48.669998,49.349998,46.200001,46.799999,46.799999,437250
5/23/05,48.25,52,48.049999,51.849998,51.849998,473239
5/30/05,51.98,55.400002,50.900002,55.029999,55.029999,424281
6/6/05,55.200001,55.549999,52.220001,53.540001,53.540001,532188
6/13/05,53.43,58.599998,53.049999,58.470001,58.470001,451885
6/20/05,58.509998,60.25,57.849998,59.84,59.84,456312
6/27/05,59.900002,60.950001,55.900002,58.75,58.75,627507
7/4/05,58.889999,62.099998,57.200001,59.630001,59.630001,449606
7/11/05,59.400002,61.299999,57.25,58.09,58.09,587901
7/18/05,58,58.98,56.099998,58.650002,58.650002,497194
7/25/05,58.75,61.049999,57.650002,60.57,60.57,442987
8/1/05,60.509998,62.5,60.509998,62.310001,62.310001,484311
8/8/05,62.310001,67.099998,62.209999,66.860001,66.860001,615953
8/15/05,66.849998,67,62.25,65.349998,65.349998,462291
8/22/05,65.400002,68,64.650002,66.129997,66.129997,453272
8/29/05,68.599998,70.849998,66.300003,67.57,67.57,678358
9/5/05,66.599998,67.559998,63.099998,64.080002,64.080002,457288
9/12/05,64.150002,65.660004,62.549999,63,63,537308
9/19/05,63.389999,68.269997,63.200001,64.190002,64.190002,517752
9/26/05,63.41,67.400002,62.650002,66.239998,66.239998,551605
10/3/05,66.199997,66.620003,60.700001,61.84,61.84,457578
10/10/05,61.790001,64.699997,60.349998,62.630001,62.630001,540429
10/17/05,62.950001,64.400002,59.150002,60.630001,60.630001,441575
10/24/05,60.060001,62.950001,59.299999,61.220001,61.220001,479734
10/31/05,61.200001,62.150002,58.75,60.580002,60.580002,490389
11/7/05,60.110001,60.439999,56.93,57.529999,57.529999,564722
11/14/05,57.799999,58.52,55.400002,56.139999,56.139999,455302
11/21/05,57.419998,59.150002,57.099998,58.709999,58.709999,237361
11/28/05,58.110001,59.549999,55.720001,59.32,59.32,555619
12/5/05,59.41,61.5,59.029999,59.389999,59.389999,544299
12/12/05,59.509998,61.900002,58,58.060001,58.060001,492148
12/19/05,58,59.290001,56.900002,58.43,58.43,346616
12/26/05,58.299999,61.25,57.299999,61.040001,61.040001,280800
1/2/06,61.040001,64.449997,60.810001,64.209999,64.209999,450627
1/9/06,64.150002,65.050003,62.599998,63.919998,63.919998,616627
1/16/06,64.82,68.800003,64.599998,68.349998,68.349998,419382
1/23/06,68.449997,69.199997,65.309998,67.760002,67.760002,559723
1/30/06,67.849998,69,63.950001,65.370003,65.370003,612301
2/6/06,65.599998,66.620003,61.200001,61.84,61.84,673295
2/13/06,62.099998,62.18,57.5,59.880001,59.880001,547094
2/20/06,61.25,63.25,59.700001,62.91,62.91,477641
2/27/06,62.799999,63.790001,60.299999,63.669998,63.669998,514294
3/6/06,63.75,63.919998,59.25,59.959999,59.959999,568300
3/13/06,60.049999,63.900002,59.580002,62.77,62.77,501333
3/20/06,62.959999,64.75,59.599998,64.260002,64.260002,519346
3/27/06,64.18,67.300003,63.450001,66.629997,66.629997,510609
4/3/06,66.25,68.199997,65.599998,67.389999,67.389999,523141
4/10/06,67.339996,69.599998,67.220001,69.32,69.32,476413
4/17/06,69.629997,75.349998,69.300003,75.169998,75.169998,526815
4/24/06,75.059998,75.349998,70.489998,71.879997,71.879997,643922
5/1/06,71.75,74.989998,69.300003,70.190002,70.190002,593621
5/8/06,70.169998,73.900002,68.199997,72.040001,72.040001,661032
5/15/06,72.040001,72.040001,67.849998,68.529999,68.529999,541497
5/22/06,68.519997,72.150002,67.419998,71.370003,71.370003,506903
5/29/06,71.199997,72.75,70,72.330002,72.330002,472586
6/5/06,72.949997,73.849998,69.050003,71.629997,71.629997,556082
6/12/06,71.599998,72.32,68.099998,69.879997,69.879997,594681
6/19/06,69.870003,71.300003,68.550003,70.870003,70.870003,493548
6/26/06,70.68,74.150002,70.400002,73.980003,73.980003,350376
7/3/06,73.949997,75.779999,73.379997,74.089996,74.089996,286581
7/10/06,73.82,78.400002,72.900002,77.029999,77.029999,591582
7/17/06,77.25,77.739998,71.650002,74.43,74.43,481510
7/24/06,74.830002,75.779999,72.800003,73.239998,73.239998,411623
7/31/06,73.209999,76.5,72.769997,74.760002,74.760002,442001
8/7/06,74.57,77.449997,73.75,74.349998,74.349998,618528
8/14/06,73.790001,73.949997,69.599998,71.139999,71.139999,424124
8/21/06,71.220001,73.75,71.099998,72.510002,72.510002,378481
8/28/06,72.199997,72.199997,68.650002,69.190002,69.190002,416647
9/4/06,69.25,69.589996,66,66.25,66.25,463930
9/11/06,66.010002,66.5,62.029999,63.330002,63.330002,749101
9/18/06,63.490002,64.459999,59.799999,60.549999,60.549999,604101
9/25/06,60.25,64,59.52,62.91,62.91,698782
10/2/06,62.799999,63.32,57.75,59.759998,59.759998,775823
10/9/06,59.900002,61.299999,57.220001,58.57,58.57,797113
10/16/06,58.860001,60.540001,56.549999,56.82,56.82,731835
10/23/06,59.43,61.790001,58.119999,60.75,60.75,788819
10/30/06,60.75,61.049999,57.049999,59.139999,59.139999,914072
11/6/06,59.150002,61.330002,58.5,59.59,59.59,1099394
11/13/06,59.599998,59.919998,54.860001,55.810001,55.810001,994047
11/20/06,58.73,60.400002,57.970001,59.240002,59.240002,314138
11/27/06,59.889999,63.799999,59.259998,63.43,63.43,907350
12/4/06,63.810001,63.82,61.529999,62.029999,62.029999,1083507
12/11/06,62.209999,63.5,60.650002,63.43,63.43,923701
12/18/06,63.200001,64.150002,61.650002,62.41,62.41,712451
12/25/06,62.439999,63.200001,59.900002,61.049999,61.049999,446872
1/1/07,60.98,61.549999,54.900002,56.310001,56.310001,864373
1/8/07,56.240002,57.720001,51.560001,52.990002,52.990002,1574122
1/15/07,52.939999,53.549999,49.900002,51.990002,51.990002,806338
1/22/07,52.09,55.900002,50.799999,55.419998,55.419998,1144990
1/29/07,55.630001,59.25,53.75,59.02,59.02,1300185
2/5/07,59.25,60.799999,57.25,59.889999,59.889999,1482042
2/12/07,59.68,59.759998,56.619999,59.389999,59.389999,1225968
2/19/07,58.869999,61.799999,57.32,61.139999,61.139999,1184452
2/26/07,60.880001,62.490002,59.919998,61.639999,61.639999,1186430
3/5/07,61.299999,62.299999,59.549999,60.049999,60.049999,1196238
3/12/07,59.959999,59.959999,56.169998,57.110001,57.110001,1120982
3/19/07,57.110001,62.650002,56.099998,62.279999,62.279999,995518
3/26/07,62.34,68.089996,62.240002,65.870003,65.870003,1215185
4/2/07,65.699997,66.690002,63.560001,64.279999,64.279999,867871
4/9/07,63.849998,64.580002,61.349998,63.630001,63.630001,1261980
4/16/07,63.41,64.639999,61.34,63.380001,63.380001,822681
4/23/07,64.110001,66.699997,63.700001,66.459999,66.459999,1074700
4/30/07,66.360001,66.650002,61.560001,61.93,61.93,1174881
5/7/07,61.709999,62.580002,60.68,62.369999,62.369999,1275391
5/14/07,62.43,65.639999,61.900002,64.940002,64.940002,1042943
5/21/07,64.949997,66.379997,63.82,65.199997,65.199997,904947
5/28/07,64.980003,65.25,62.43,65.080002,65.080002,937798
6/4/07,64.870003,67.419998,64.529999,64.760002,64.760002,1211727
6/11/07,64.699997,68.300003,64.519997,68,68,1076813
6/18/07,68.129997,69.879997,67.290001,69.139999,69.139999,949199
6/25/07,68.849998,71.059998,67.07,70.68,70.68,1161484
7/2/07,70.519997,72.940002,69.57,72.809998,72.809998,1020403
7/9/07,72.75,74.010002,71.599998,73.93,73.93,1143388
7/16/07,74.010002,76.129997,73.5,75.57,75.57,939052
7/23/07,75.690002,77.239998,72.910004,77.019997,77.019997,1112501
7/30/07,76.949997,78.769997,75.040001,75.480003,75.480003,1139630
8/6/07,75.040001,75.099998,70.099998,71.470001,71.470001,1337401
8/13/07,71.470001,74.230003,70.099998,71.980003,71.980003,1221627
8/20/07,71.769997,71.769997,68.629997,71.089996,71.089996,929735
8/27/07,71.040001,74.440002,70.199997,74.040001,74.040001,942269
9/3/07,73.900002,77.43,73.480003,76.699997,76.699997,1168540
9/10/07,76.459999,80.360001,75.519997,79.099998,79.099998,1385985
9/17/07,79.029999,83.900002,78.25,81.620003,81.620003,1169369
9/24/07,81.360001,83.760002,78.440002,81.660004,81.660004,1379590
10/1/07,81.75,82.019997,78.870003,81.220001,81.220001,1198560
10/8/07,81.110001,84.050003,78.349998,83.690002,83.690002,1337364
10/15/07,83.910004,90.07,83.5,88.599998,88.599998,1275797
10/22/07,88.860001,92.220001,84.68,91.860001,91.860001,1470547
10/29/07,91.720001,96.239998,88.919998,95.93,95.93,1585314
11/5/07,95.919998,98.639999,93.720001,96.32,96.32,1707217
11/12/07,96.010002,96.349998,90.129997,95.099998,95.099998,1579474
11/19/07,93.879997,99.290001,93.160004,98.18,98.18,1182977
11/26/07,98.279999,99.120003,88.449997,88.709999,88.709999,1559314
