Date,Open,High,Low,Close,Adj Close,Volume
6/23/14,107.419998,107.5,105.029999,105.739998,105.739998,924441
6/30/14,105.690002,106.089996,103.669998,104.059998,104.059998,847024
7/7/14,104.059998,104.199997,100.440002,100.830002,100.830002,1200241
7/14/14,100.459999,103.940002,99.010002,103.129997,103.129997,1339474
7/21/14,102.970001,105.25,101,102.089996,102.089996,1119356
7/28/14,101.870003,102.099998,97.089996,97.879997,97.879997,1330626
8/4/14,97.669998,98.669998,96.550003,97.650002,97.650002,1262634
8/11/14,97.540001,98.580002,95.260002,97.349998,97.349998,1358157
8/18/14,97.099998,97.160004,92.5,93.650002,93.650002,891530
8/25/14,93.339996,96,93.050003,95.959999,95.959999,985872
9/1/14,95.809998,95.910004,92.68,93.290001,93.290001,1130277
9/8/14,93.489998,93.940002,90.43,92.269997,92.269997,1550115
9/15/14,92.129997,95.190002,90.629997,92.410004,92.410004,1124613
9/22/14,92.220001,93.860001,90.580002,93.540001,93.540001,1267378
9/29/14,93.349998,94.900002,88.18,89.739998,89.739998,1872092
10/6/14,89.769997,90.739998,83.589996,85.82,85.82,1692027
10/13/14,85.199997,85.870003,79.779999,82.75,82.75,1854564
10/20/14,83.129997,84.050003,80.050003,81.010002,81.010002,1360789
10/27/14,81.269997,82.879997,79.440002,80.540001,80.540001,1359410
11/3/14,80.589996,80.980003,75.839996,78.650002,78.650002,1865467
11/10/14,78.5,79.849998,73.25,75.82,75.82,1796009
11/17/14,75.93,77.830002,73.879997,76.510002,76.510002,1093991
11/24/14,76.620003,77.019997,65.690002,66.150002,66.150002,1300462
12/1/14,66,69.540001,63.720001,65.839996,65.839996,1671445
12/8/14,65.459999,65.550003,57.34,57.810001,57.810001,1915770
12/15/14,57.07,58.98,53.599998,56.52,56.52,1785558
12/22/14,57.75,58.529999,54.509998,54.73,54.73,853493
12/29/14,55.049999,55.740002,52.029999,52.689999,52.689999,962159
1/5/15,52.610001,52.73,46.830002,48.360001,48.360001,2070595
1/12/15,48.189999,51.27,44.200001,48.689999,48.689999,2035705
1/19/15,48.689999,49.09,45.209999,45.59,45.59,1580262
1/26/15,45.200001,48.349998,43.580002,48.240002,48.240002,1744093
2/2/15,47.59,54.240002,46.669998,51.689999,51.689999,2915670
2/9/15,52.009998,53.990002,48.049999,52.779999,52.779999,2558071
2/16/15,52.75,54.150002,49.150002,50.34,50.34,1267610
2/23/15,50.75,51.279999,47.799999,49.759998,49.759998,2057086
3/2/15,49.450001,52.400002,48.709999,49.610001,49.610001,2039556
3/9/15,49.599998,50.790001,44.75,44.84,44.84,1964331
3/16/15,44.810001,46.529999,42.029999,45.720001,45.720001,1420635
3/23/15,46.41,52.48,45.330002,48.869999,48.869999,1900134
3/30/15,48.57,50.450001,47.049999,49.139999,49.139999,1626112
4/6/15,49.470001,54.130001,49.470001,51.639999,51.639999,2271445
4/13/15,51.810001,57.419998,51.470001,55.740002,55.740002,1959221
4/20/15,56.16,58.41,54.849998,57.150002,57.150002,1540148
4/27/15,57.299999,59.900002,56.07,59.150002,59.150002,1528594
5/4/15,59.299999,62.580002,58.139999,59.389999,59.389999,1899969
5/11/15,59.43,61.849998,58.419998,59.689999,59.689999,1740395
5/18/15,59.849998,60.939999,57.09,59.720001,59.720001,1328369
5/25/15,60.049999,60.700001,56.509998,60.299999,60.299999,1437949
6/1/15,60.290001,61.580002,56.830002,59.130001,59.130001,1832356
6/8/15,58.959999,61.82,57.860001,59.959999,59.959999,1804415
6/15/15,59.900002,61.380001,58.73,59.610001,59.610001,1203808
6/22/15,59.439999,61.57,58.759998,59.630001,59.630001,1358813
6/29/15,58.84,59.689999,56.5,56.93,56.93,1238965
7/6/15,54.900002,55.34,50.580002,52.740002,52.740002,2234036
7/13/15,52.150002,53.5,50.139999,50.889999,50.889999,1639448
7/20/15,50.759998,51.259998,47.720001,48.139999,48.139999,1299197
7/27/15,48,49.52,46.68,47.119999,47.119999,1560750
8/3/15,46.860001,46.939999,43.700001,43.869999,43.869999,1785244
8/10/15,43.580002,45.34,41.349998,42.5,42.5,2259066
8/17/15,42.18,42.900002,39.860001,40.450001,40.450001,1379652
8/24/15,40.299999,45.900002,37.75,45.220001,45.220001,2412748
8/31/15,45,49.330002,43.209999,46.049999,46.049999,3085303
9/7/15,45.82,46.41,43.360001,44.630001,44.630001,1826380
9/14/15,44.779999,47.709999,43.59,44.68,44.68,1661894
9/21/15,44.970001,47.150002,43.709999,45.700001,45.700001,1572958
9/28/15,45.380001,47.099998,43.970001,45.540001,45.540001,1794654
10/5/15,45.650002,50.919998,45.209999,49.630001,49.630001,2342090
10/12/15,49.509998,50.130001,45.23,47.259998,47.259998,1791359
10/19/15,47.27,47.490002,44.200001,44.599998,44.599998,1600761
10/26/15,44.740002,47.029999,42.580002,46.59,46.59,1994247
11/2/15,46.43,48.360001,44.110001,44.290001,44.290001,2085178
11/9/15,44.52,45.119999,40.220001,40.740002,40.740002,2462580
11/16/15,40.919998,42.25,38.990002,40.389999,40.389999,1714409
11/23/15,41.490002,43.459999,40.41,41.709999,41.709999,1646127
11/30/15,41.77,42.610001,39.599998,39.970001,39.970001,2337977
12/7/15,40.099998,40.150002,35.16,35.619999,35.619999,3068109
12/14/15,35.400002,37.880001,34.290001,34.73,34.73,1739867
12/21/15,34.580002,38.279999,33.98,38.099998,38.099998,1180874
12/28/15,38,38.09,36.220001,37.040001,37.040001,1014124
1/4/16,37.599998,38.389999,32.099998,33.16,33.16,2619832
1/11/16,32.939999,33.200001,29.129999,29.42,29.42,2780761
1/18/16,29.200001,32.349998,26.190001,32.189999,32.189999,2208678
1/25/16,32.049999,34.82,29.25,33.619999,33.619999,3439363
2/1/16,33.830002,34.18,29.4,30.889999,30.889999,3323127
2/8/16,30.969999,31.379999,26.049999,29.440001,29.440001,3594267
2/15/16,29.08,31.98,28.700001,29.639999,29.639999,1559294
2/22/16,29.719999,34.689999,29.48,32.779999,32.779999,2970808
2/29/16,32.720001,36.34,32.32,35.919998,35.919998,2767780
3/7/16,36.200001,39.02,36.09,38.5,38.5,3423661
3/14/16,38.169998,41.200001,35.959999,39.439999,39.439999,1858376
3/21/16,39.060001,41.900002,38.330002,39.459999,39.459999,1930201
3/28/16,39.549999,40.139999,36.630001,36.790001,36.790001,2409618
4/4/16,36.610001,39.84,35.240002,39.720001,39.720001,3230047
4/11/16,39.720001,42.419998,39.25,40.360001,40.360001,3215385
4/18/16,38.75,44.490002,37.610001,43.73,43.73,2486647
4/25/16,43.75,46.779999,42.5,45.919998,45.919998,2904654
5/2/16,45.900002,46.150002,43.220001,44.66,44.66,3242168
5/9/16,45,47.02,43.029999,46.209999,46.209999,3581405
5/16/16,46.279999,48.950001,46.150002,47.75,47.75,2011350
5/23/16,48.459999,50.209999,47.400002,49.330002,49.330002,2396770
5/30/16,49.540001,50.099998,47.75,48.619999,48.619999,2091707
6/6/16,48.880001,51.669998,48.709999,49.07,49.07,2805984
6/13/16,48.849998,49.279999,45.830002,47.98,47.98,2224613
6/20/16,48.290001,50.540001,46.700001,47.639999,47.639999,2194970
6/27/16,47.810001,50,45.830002,48.990002,48.990002,2428863
7/4/16,49.110001,49.349998,44.77,45.41,45.41,2510828
7/11/16,45.07,46.93,44.419998,45.950001,45.950001,2882176
7/18/16,46.119999,46.139999,43.689999,44.189999,44.189999,1741913
7/25/16,44.200001,44.369999,40.57,41.599998,41.599998,2315227
8/1/16,41.349998,42.099998,39.189999,41.799999,41.799999,2871743
8/8/16,41.990002,44.779999,41.099998,44.490002,44.490002,3081697
8/15/16,44.740002,48.75,44.380001,48.52,48.52,2028035
8/22/16,48.400002,48.459999,46.419998,47.639999,47.639999,2759815
8/29/16,47.220001,47.490002,43,44.439999,44.439999,2504628
9/5/16,44.150002,47.75,43.84,45.880001,45.880001,2955163
9/12/16,45.57,46.509998,42.740002,43.029999,43.029999,2877028
9/19/16,43.18,46.549999,42.549999,44.48,44.48,2650049
9/26/16,44.619999,48.32,44.189999,48.240002,48.240002,3365474
10/3/16,48.040001,50.740002,47.779999,49.810001,49.810001,2658525
10/10/16,49.57,51.599998,49.150002,50.349998,50.349998,3245669
10/17/16,50.23,51.93,49.470001,50.849998,50.849998,1844200
10/24/16,50.849998,50.98,48.419998,48.700001,48.700001,2949750
10/31/16,48.25,48.740002,43.57,44.07,44.07,3435672
11/7/16,44.450001,45.950001,43.029999,43.41,43.41,3539357
11/14/16,43.200001,46.580002,42.200001,45.689999,45.689999,2509637
11/21/16,45.830002,49.200001,45.77,46.060001,46.060001,2514372
11/28/16,45.43,51.799999,44.82,51.68,51.68,4420103
12/5/16,51.459999,52.419998,49.610001,51.5,51.5,3492509
12/12/16,52.580002,54.509998,49.950001,51.900002,51.900002,2967704
12/19/16,52.150002,53.790001,51.509998,53.02,53.02,1697228
12/26/16,53.290001,54.369999,53.029999,53.720001,53.720001,1231129
1/2/17,54.200001,55.240002,52.110001,53.990002,53.990002,2286129
1/9/17,53.75,53.830002,50.709999,52.369999,52.369999,3152001
1/16/17,52.549999,53.52,50.91,52.419998,52.419998,1532085
1/23/17,53.330002,54.080002,52.209999,53.169998,53.169998,2638948
1/30/17,53.150002,54.34,52.240002,53.830002,53.830002,2605397
2/6/17,53.810001,54.130001,51.220001,53.860001,53.860001,3023166
2/13/17,53.799999,53.950001,52.68,53.400002,53.400002,2081409
2/20/17,53.48,54.939999,53.349998,53.990002,53.990002,2089928
2/27/17,54.02,54.610001,52.540001,53.330002,53.330002,2554328
3/6/17,53.189999,53.799999,48.310001,48.490002,48.490002,3832227
3/13/17,48.450001,49.619999,47.09,48.779999,48.779999,2804054
3/20/17,48.700001,48.740002,47.009998,47.970001,47.970001,2372131
3/27/17,48.119999,50.849998,47.080002,50.599998,50.599998,2625443
4/3/17,50.689999,52.939999,49.880001,52.240002,52.240002,2893632
4/10/17,52.310001,53.759998,52.290001,53.18,53.18,2274082
4/17/17,52.970001,53.209999,49.200001,49.619999,49.619999,1955293
4/24/17,49.68,50.220001,48.200001,49.330002,49.330002,3166035
5/1/17,49.169998,49.32,43.759998,46.220001,46.220001,3723649
5/8/17,46.349998,48.220001,45.529999,47.84,47.84,3506068
5/15/17,47.849998,50.529999,47.75,50.330002,50.330002,2315678
5/22/17,50.599998,52,48.18,49.799999,49.799999,3796099
5/29/17,49.93,50.279999,46.740002,47.66,47.66,3019770
6/5/17,47.709999,48.419998,45.200001,45.830002,45.830002,4381210
6/12/17,45.799999,46.709999,44.220001,44.740002,44.740002,3067255
6/19/17,44.68,45.060001,42.049999,43.009998,43.009998,3449530
6/26/17,43.16,46.349998,42.630001,46.040001,46.040001,3620198
7/3/17,46.279999,47.32,43.779999,44.23,44.23,3636792
7/10/17,44.349998,46.740002,43.650002,46.540001,46.540001,4314632
7/17/17,46.68,47.549999,45.540001,45.77,45.77,2399789
7/24/17,45.619999,49.810001,45.400002,49.709999,49.709999,4133456
7/31/17,49.849998,50.43,48.369999,49.580002,49.580002,4221271
8/7/17,49.59,50.220001,47.98,48.82,48.82,4553541
8/14/17,48.790001,49.16,46.459999,48.509998,48.509998,3210526
8/21/17,48.720001,48.75,47.029999,47.869999,47.869999,3173148
8/28/17,47.889999,48.200001,45.580002,47.290001,47.290001,4511262
9/4/17,47.279999,49.419998,47.150002,47.48,47.48,3078045
9/11/17,47.580002,50.5,47,49.889999,49.889999,3300065
9/18/17,49.849998,50.810001,49.189999,50.66,50.66,2141761
9/25/17,50.68,52.860001,50.389999,51.669998,51.669998,3401592
10/2/17,51.639999,51.709999,49.099998,49.290001,49.290001,3060003
10/9/17,49.25,51.720001,49.130001,51.450001,51.450001,3218636
10/16/17,51.43,52.369999,50.700001,51.470001,51.470001,1946512
10/23/17,52.07,54.200001,51.549999,53.900002,53.900002,3300417
10/30/17,54.16,55.759998,53.75,55.639999,55.639999,2830381
11/6/17,55.970001,57.919998,55.66,56.740002,56.740002,3739292
11/13/17,56.900002,57.150002,54.810001,56.549999,56.549999,2239209
11/20/17,56.689999,59.049999,55.57,58.950001,58.950001,2627544
11/27/17,58.950001,58.990002,56.75,58.360001,58.360001,3398511
12/4/17,58.32,58.34,55.82,57.360001,57.360001,2947126
12/11/17,57.25,58.560001,56.09,57.299999,57.299999,2881980
12/18/17,57.369999,58.5,56.82,58.470001,58.470001,1708653
12/25/17,58.400002,60.509998,58.32,60.419998,60.419998,1650621
1/1/18,60.200001,62.209999,60.099998,61.439999,61.439999,2401571
1/8/18,61.610001,64.769997,61.34,64.300003,64.300003,3714407
1/15/18,64.43,64.889999,62.849998,63.369999,63.369999,1659370
1/22/18,63.610001,66.660004,63.169998,66.139999,66.139999,3625080
1/29/18,66.18,66.459999,63.669998,65.449997,65.449997,3501128
2/5/18,65.099998,65.400002,58.07,59.200001,59.200001,4581170
2/12/18,59.119999,61.990002,58.200001,61.68,61.68,2489421
2/19/18,61.630001,63.73,60.75,63.549999,63.549999,2314605
2/26/18,63.599998,64.239998,60.130001,61.25,61.25,3226951
3/5/18,61.549999,63.279999,59.950001,62.040001,62.040001,3493570
3/12/18,62.099998,62.540001,60.110001,62.34,62.34,2583439
3/19/18,62.23,66,61.360001,65.879997,65.879997,3039605
3/26/18,65.900002,66.550003,63.720001,64.940002,64.940002,2517207
4/2/18,64.910004,65.419998,61.810001,62.060001,62.060001,3212486
4/9/18,62,67.760002,61.93,67.389999,67.389999,3770799
4/16/18,67.239998,69.559998,65.559998,68.379997,68.379997,2118715
4/23/18,68.220001,69.379997,67.110001,68.099998,68.099998,3540384
4/30/18,68.150002,69.970001,66.849998,69.720001,69.720001,3621419
5/7/18,69.849998,71.889999,67.629997,70.699997,70.699997,4259821
5/14/18,70.540001,72.300003,70.260002,71.279999,71.279999,2756818
5/21/18,71.470001,72.830002,67.419998,67.879997,67.879997,3142220
5/28/18,66.489998,68.669998,65.510002,65.809998,65.809998,3485302
6/4/18,65.709999,66.239998,64.220001,65.739998,65.739998,3365818
6/11/18,65.559998,67.160004,64.290001,65.059998,65.059998,2681849
6/18/18,64.400002,69.379997,63.59,68.580002,68.580002,3040155
6/25/18,68.75,74.459999,67.720001,74.150002,74.150002,3759645
7/2/18,73.620003,75.269997,72.139999,73.800003,73.800003,2772453
7/9/18,73.870003,74.699997,69.230003,71.010002,71.010002,3219722
7/16/18,70.519997,71.099998,67.029999,70.459999,70.459999,1762707
7/23/18,68.169998,69.919998,67.559998,68.690002,68.690002,2652928
7/30/18,69.010002,70.43,66.919998,68.489998,68.489998,2566328
8/6/18,68.650002,69.919998,66.139999,67.629997,67.629997,2774836
8/13/18,67.779999,68.370003,64.43,65.910004,65.910004,2244959
8/20/18,65.910004,69.309998,65.589996,68.720001,68.720001,2100258
8/27/18,68.57,70.5,68.209999,69.800003,69.800003,2121863
9/3/18,70.120003,71.400002,66.860001,67.75,67.75,2492804
9/10/18,67.82,71.260002,67.330002,68.989998,68.989998,3344598
9/17/18,68.93,71.809998,68.529999,70.779999,70.779999,2245167
9/24/18,71.139999,73.730003,71.139999,73.25,73.25,2591233
10/1/18,73.290001,76.900002,72.949997,74.339996,74.339996,3065050
10/8/18,74.400002,75.279999,70.510002,71.339996,71.339996,3241842
10/15/18,71.849998,72.699997,68.470001,69.120003,69.120003,2078845
10/22/18,69.410004,69.660004,65.739998,67.589996,67.589996,3311305
10/29/18,67.550003,67.949997,62.630001,63.139999,63.139999,3323607
11/5/18,62.990002,64.139999,59.259998,60.189999,60.189999,3823272
11/12/18,60.700001,61.279999,54.75,56.459999,56.459999,3162058
11/19/18,56.720001,57.439999,50.150002,50.419998,50.419998,3431748
11/26/18,50.619999,52.560001,49.41,50.93,50.93,3868241
12/3/18,52.450001,54.549999,50.080002,52.610001,52.610001,4096037
12/10/18,52.029999,53.27,50.349998,51.200001,51.200001,3389763
12/17/18,51.25,51.869999,45.130001,45.59,45.59,2637212
12/24/18,45.450001,47,42.360001,45.330002,45.330002,2344242
12/31/18,45.220001,49.220001,44.349998,47.959999,47.959999,2933445
1/7/19,48.299999,53.310001,48.110001,51.59,51.59,4111963
1/14/19,51.73,53.919998,50.380001,53.799999,53.799999,2631551
1/21/19,53.73,54.240002,51.799999,53.689999,53.689999,2961824
1/28/19,53.560001,55.66,51.330002,55.259998,55.259998,3450722
2/4/19,55.32,55.75,51.799999,52.720001,52.720001,3208961
2/11/19,52.66,55.869999,51.23,55.59,55.59,3065559
2/18/19,55.779999,57.810001,55.290001,57.259998,57.259998,1898480
2/25/19,57.169998,57.880001,55.02,55.799999,55.799999,3020022
3/4/19,55.830002,57.189999,54.52,56.07,56.07,3101654
3/11/19,56.07,58.950001,55.959999,58.52,58.52,2935567
3/18/19,58.450001,60.389999,58.049999,59.040001,59.040001,2452625
3/25/19,58.98,60.73,58.169998,60.139999,60.139999,3541305
4/1/19,60.240002,63.34,60.130001,63.080002,63.080002,3635542
4/8/19,63.330002,64.790001,63.130001,63.889999,63.889999,3794752
4/15/19,63.759998,64.610001,62.990002,64,64,1486941
4/22/19,64,66.599998,62.279999,63.299999,63.299999,3746348
4/29/19,62.950001,64.75,60.950001,61.939999,61.939999,3642969
5/6/19,61.43,62.950001,60.040001,61.66,61.66,3959466
5/13/19,61.650002,63.639999,60.639999,62.759998,62.759998,3239256
5/20/19,63.529999,63.810001,57.330002,58.630001,58.630001,3406447
5/27/19,58.939999,59.700001,53.049999,53.5,53.5,4019051
6/3/19,53.419998,54.630001,50.599998,53.990002,53.990002,4377319
6/10/19,54.240002,54.84,50.720001,52.509998,52.509998,3635444
6/17/19,52.5,57.98,51.5,57.43,57.43,2232907
6/24/19,57.720001,59.93,56.75,58.470001,58.470001,3044627
7/1/19,59.27,60.279999,56.040001,57.509998,57.509998,2851971
7/8/19,57.77,60.939999,57.290001,60.209999,60.209999,2825437
7/15/19,60.25,60.919998,54.720001,55.630001,55.630001,2104368
7/22/19,56.220001,57.639999,55.330002,56.200001,56.200001,2922674
7/29/19,56.200001,58.82,53.59,55.66,55.66,3317702
8/5/19,55.380001,55.610001,50.52,54.5,54.5,4021000
8/12/19,54.32,57.470001,53.540001,54.869999,54.869999,2809017
8/19/19,54.959999,57.130001,53.240002,54.169998,54.169998,2905588
8/26/19,53.25,56.889999,52.959999,55.099998,55.099998,3288722
9/2/19,55,57.759998,52.84,56.52,56.52,3079862
9/9/19,56.799999,58.759998,54,54.849998,54.849998,3706684
9/16/19,61.48,63.380001,57.669998,58.09,58.09,3303460
9/23/19,59.25,59.389999,54.75,55.91,55.91,2994483
9/30/19,56.540001,56.57,50.990002,52.810001,52.810001,2895574
10/7/19,52.689999,54.93,51.380001,54.700001,54.700001,2921596
10/14/19,54.900002,54.900002,52.389999,53.779999,53.779999,2023434
10/21/19,53.709999,56.740002,52.709999,56.66,56.66,2148538
10/28/19,56.650002,56.919998,53.709999,56.200001,56.200001,2833341
11/4/19,56.41,57.880001,55.759998,57.240002,57.240002,2954033
11/11/19,57.400002,57.970001,56.200001,57.720001,57.720001,2526009
11/18/19,57.880001,58.740002,54.759998,57.77,57.77,2057210
11/25/19,57.919998,58.68,55.02,55.169998,55.169998,2037438
12/2/19,55.470001,59.849998,55.349998,59.200001,59.200001,3266588
12/9/19,59.110001,60.48,58.110001,60.07,60.07,2711172
12/16/19,59.869999,61.470001,59.709999,60.439999,60.439999,1621068
12/23/19,60.41,61.970001,60.099998,61.720001,61.720001,1136236
12/30/19,61.709999,64.089996,60.630001,63.049999,63.049999,2294418
1/6/20,63.709999,65.650002,58.66,59.040001,59.040001,3859714
1/13/20,59.040001,59.27,57.360001,58.540001,58.540001,1830317
1/20/20,59.169998,59.73,53.849998,54.189999,54.189999,2558644
1/27/20,53.700001,54.369999,50.970001,51.560001,51.560001,3519852
2/3/20,51.009998,52.200001,49.310001,50.32,50.32,4142351
2/10/20,50.119999,52.34,49.419998,52.049999,52.049999,3589626
2/17/20,52.23,54.5,50.880001,53.380001,53.380001,1719191
2/24/20,52.599998,52.639999,43.849998,44.759998,44.759998,4528560
3/2/20,43.700001,48.66,41.049999,41.279999,41.279999,4688031
3/9/20,32.869999,36.349998,27.34,31.73,31.73,5481826
3/16/20,33.75,33.75,19.459999,22.43,22.43,2824660
3/23/20,22.52,25.24,20.799999,21.51,21.51,3368374
3/30/20,20.93,29.129999,19.27,28.34,28.34,4225628
4/6/20,26.09,28.360001,22.57,22.76,22.76,3496120
4/13/20,24.6,24.74,17.309999,18.27,18.27,2696965
4/20/20,17.73,18.26,-40.32,16.940001,16.940001,5205199
4/27/20,16.84,20.48,10.07,19.780001,19.780001,3022967
5/4/20,19.110001,26.74,18.049999,24.74,24.74,1595335
5/11/20,24.49,29.92,23.67,29.43,29.43,811313
5/18/20,29.530001,34.66,29.530001,33.25,33.25,1728480
5/25/20,33.299999,35.77,31.139999,35.490002,35.490002,1765798
6/1/20,35.209999,39.68,34.27,39.549999,39.549999,1927914
6/8/20,39.41,40.439999,34.48,36.259998,36.259998,2118960
6/15/20,36.029999,40.490002,34.360001,39.75,39.75,1170882
6/22/20,39.18,41.630001,37.080002,38.490002,38.490002,1991836
6/29/20,37.959999,40.740002,37.5,40.650002,40.650002,1468238
7/6/20,40.380001,41.080002,38.540001,40.549999,40.549999,1677107
7/13/20,40.349998,41.259998,39.07,40.59,40.59,1438549
7/20/20,40.639999,42.400002,39.830002,41.290001,41.290001,1525514
7/27/20,41.259998,41.93,38.720001,40.27,40.27,1756486
8/3/20,40.389999,43.52,39.580002,41.220001,41.220001,2039776
8/10/20,41.5,42.939999,41.169998,42.009998,42.009998,1838843
8/17/20,42.240002,43.029999,41.459999,42.34,42.34,1123794
8/24/20,42.48,43.779999,42.23,42.970001,42.970001,1481542
8/31/20,42.91,43.57,39.349998,39.77,39.77,1805612
9/7/20,39.48,39.59,36.130001,37.330002,37.330002,1907673
9/14/20,37.32,41.490002,36.82,41.110001,41.110001,1430611
9/21/20,40.98,41.27,38.66,40.25,40.25,1171773
9/28/20,40.07,40.799999,36.630001,37.049999,37.049999,1781188
10/5/20,37,41.470001,37,40.599998,40.599998,1953665
10/12/20,40.400002,41.290001,39.040001,40.880001,40.880001,1370539
10/19/20,40.689999,41.700001,39.57,39.849998,39.849998,1379233
10/26/20,39.689999,39.830002,34.919998,35.790001,35.790001,2147460
11/2/20,35.240002,39.349998,33.639999,37.139999,37.139999,2046207
11/9/20,37.34,43.060001,37.16,40.130001,40.130001,2262956
11/16/20,40.169998,42.459999,40.150002,42.150002,42.150002,1093959
11/23/20,42.459999,46.259998,42.290001,45.529999,45.529999,1501554
11/30/20,45.34,46.68,43.919998,46.259998,46.259998,1740749
12/7/20,46.150002,47.740002,44.950001,46.57,46.57,1931322
12/14/20,46.73,49.279999,45.689999,49.099998,49.099998,1170290
12/21/20,48.540001,48.619999,46.16,48.23,48.23,1285531
12/28/20,48.23,48.959999,47.5,48.52,48.52,901091
1/4/21,48.400002,52.75,47.18,52.240002,52.240002,2549789
1/11/21,52.580002,53.93,51.5,52.360001,52.360001,1780675
1/18/21,52,53.790001,51.439999,52.27,52.27,1316146
1/25/21,52.169998,53.580002,51.82,52.200001,52.200001,1928310
2/1/21,51.990002,57.290001,51.639999,56.849998,56.849998,2110715
2/8/21,57.060001,59.82,57,59.470001,59.470001,2233224
2/15/21,59.98,62.259998,58.59,59.240002,59.240002,1172213
2/22/21,58.880001,63.810001,58.82,61.5,61.5,2549463
3/1/21,61.950001,66.419998,59.240002,66.089996,66.089996,2653919
3/8/21,66.68,67.980003,63.130001,65.610001,65.610001,2349205
3/15/21,65.559998,66.400002,58.200001,61.419998,61.419998,1178038
3/22/21,61.549999,61.900002,57.25,60.970001,60.970001,2735079
3/29/21,60.93,62.27,58.849998,61.450001,61.450001,2462844
4/5/21,61.5,61.5,57.630001,59.32,59.32,2143098
4/12/21,59.349998,63.880001,58.73,63.130001,63.130001,1510929
4/19/21,62.98,64.25,60.610001,62.139999,62.139999,1672023
4/26/21,62.060001,65.470001,60.66,63.580002,63.580002,1901088
5/3/21,63.639999,66.760002,62.91,64.900002,64.900002,1936874
5/10/21,65.57,66.629997,63.09,65.370003,65.370003,2567187
5/14/21,63.830002,65.620003,63.330002,65.510002,65.510002,356176